,name,player_y,slug,date_y
47857,,Cameron Oliver,,2017-10-17
47858,,Bobby Brown,,2017-10-17
47859,,Andre Iguodala,,2017-10-17
47860,,Marcus Morris,,2017-10-17
47861,,Jose Calderon,,2017-10-17
47862,,Channing Frye,,2017-10-17
47863,,Tarik Black,,2017-10-17
47864,,Nene Hilario,,2017-10-17
47865,,Isaiah Thomas,,2017-10-17
47866,,Zhou Qi,,2017-10-17
47867,,JaVale McGee,,2017-10-17
47868,,Devin Williams,,2017-10-17
47869,,Guerschon Yabusele,,2017-10-17
47870,,L.J. Peak,,2017-10-17
47871,,Abdel Nader,,2017-10-17
47872,,Daniel Theis,,2017-10-17
47873,,Jabari Bird,,2017-10-17
47874,,Tim Quarterman,,2017-10-17
47875,,Kadeem Allen,,2017-10-17
47876,,Cedi Osman,,2017-10-17
47877,,Ante Zizic,,2017-10-17
47878,,Antonius Cleveland,,2017-10-17
47879,,Chris Boucher,,2017-10-17
47880,,George de Paula,,2017-10-17
47881,,Andrew White III,,2017-10-17
47882,,Troy Williams,,2017-10-17
47883,,Alex Hamilton,,2017-10-17
47884,,Chinanu Onuaku,,2017-10-17
47885,,Georges Niang,,2017-10-17
47886,,Chris Johnson,,2017-10-17
47887,,Kendrick Perkins,,2017-10-17
47888,,Walter Tavares,,2017-10-17
47889,,Richard Jefferson,,2017-10-17
47890,,Jonathan Holmes,,2017-10-17
47891,,Isaiah Taylor,,2017-10-17
47892,,Damian Jones,,2017-10-17
47893,,Kay Felder,,2017-10-17
47894,,John Holland,,2017-10-17
47895,,Michael Gbinije,,2017-10-17
47896,,Demetrius Jackson,,2017-10-17
47897,,Darrell Arthur,,2017-10-18
47898,,Davon Reed,,2017-10-18
47899,,Jared Dudley,,2017-10-18
47900,,Derrick Jones Jr.,,2017-10-18
47901,,Eric Griffin,,2017-10-18
47902,,Nate Wolters,,2017-10-18
47903,,Royce O'Neale,,2017-10-18
47904,,Dante Exum,,2017-10-18
47905,,Brandon Knight,,2017-10-18
47906,,Tony Bradley,,2017-10-18
47907,,Edmond Sumner,,2017-10-18
47908,,Monte Morris,,2017-10-18
47909,,Jordan Mickey,,2017-10-18
47910,,Jacob Wiley,,2017-10-18
47911,,Tyler Zeller,,2017-10-18
47912,,Yakuba Ouattara,,2017-10-18
47913,,Isaiah Whitehead,,2017-10-18
47914,,Joe Harris,,2017-10-18
47915,,Joseph Young,,2017-10-18
47916,,Ike Anigbogu,,2017-10-18
47917,,Alex Poythress,,2017-10-18
47918,,C.J. Wilcox,,2017-10-18
47919,,Mangok Mathiang,,2017-10-18
47920,,Torrey Craig,,2017-10-18
47921,,Johnny O'Bryant,,2017-10-18
47922,,Marcus Paige,,2017-10-18
47923,,Dwight Buyks,,2017-10-18
47924,,Anthony Tolliver,,2017-10-18
47925,,Luis Montero,,2017-10-18
47926,,Raulzinho Neto,,2017-10-18
47927,,Reggie Bullock,,2017-10-18
47928,,Tyler Lydon,,2017-10-18
47929,,Matt Williams,,2017-10-18
47931,,Jameer Nelson,,2017-10-18
47932,,DeAndre Liggins,,2017-10-18
47933,,D.J. Wilson,,2017-10-18
47934,,Jason Terry,,2017-10-18
47935,,Sterling Brown,,2017-10-18
47936,,Mirza Teletovic,,2017-10-18
47937,,Shane Larkin,,2017-10-18
47940,,Okaro White,,2017-10-18
47941,,Michael Young,,2017-10-18
47942,,Alexis Ajinca,,2017-10-18
47943,,Ivan Rabb,,2017-10-18
47944,,Vince Hunter,,2017-10-18
47945,,Kobi Simmons,,2017-10-18
47946,,Wayne Selden,,2017-10-18
47947,,Deyonta Davis,,2017-10-18
47948,,Miles Plumlee,,2017-10-18
47949,,Tyler Dorsey,,2017-10-18
47950,,Nicolas Brussino,,2017-10-18
47951,,Maxi Kleber,,2017-10-18
47952,,Jeff Withey,,2017-10-18
47953,,Johnathan Motley,,2017-10-18
47954,,Darrun Hilliard,,2017-10-18
47955,,Matt Costello,,2017-10-18
47956,,Cole Aldrich,,2017-10-18
47957,,Frank Jackson,,2017-10-18
47958,,Anthony Brown,,2017-10-18
47959,,Marcus Georges-Hunt,,2017-10-18
47960,,Justin Patton,,2017-10-18
47961,,Salah Mejri,,2017-10-18
47962,,Josh McRoberts,,2017-10-18
47963,,Aaron Brooks,,2017-10-18
47964,,Solomon Hill,,2017-10-18
47965,,Tomas Satoransky,,2017-10-18
47966,,Nik Stauskas,,2017-10-18
47967,,Jacob Pullen,,2017-10-18
47968,,James McAdoo,,2017-10-18
47969,,Justin Anderson,,2017-10-18
47970,,Furkan Korkmaz,,2017-10-18
47971,,Chris McCullough,,2017-10-18
47972,,Jamel Artis,,2017-10-18
47973,,Marreese Speights,,2017-10-18
47974,,Adreian Payne,,2017-10-18
47975,,Shelvin Mack,,2017-10-18
47976,,Wesley Iwundu,,2017-10-18
47977,,A.J. Hammons,,2017-10-18
47978,,Udonis Haslem,,2017-10-18
47979,,Khem Birch,,2017-10-18
47980,,Derrick Walton Jr.,,2017-10-18
47981,,Sheldon McClellan,,2017-10-18
47982,,Jalen Jones,,2017-10-18
47983,,Charles Cooke,,2017-10-18
47984,,JaKarr Sampson,,2017-10-18
47985,,Georgios Papagiannis,,2017-10-18
47986,,Carrick Felix,,2017-10-18
47987,,Jack Cooley,,2017-10-18
47988,,Frank Mason III,,2017-10-18
47992,,Devin Robinson,,2017-10-18
47993,,Harry Giles,,2017-10-18
47994,,Omer Asik,,2017-10-18
47995,,Rajon Rondo,,2017-10-18
47996,,Zach Randolph,,2017-10-18
47997,,Patrick Mills,,2017-10-18
47998,,Ersan Ilyasova,,2017-10-18
47999,,Skal Labissiere,,2017-10-18
48000,,Taurean Prince,,2017-10-18
48001,,Markieff Morris,,2017-10-18
48002,,Jabari Parker,,2017-10-18
48003,,Dennis Schroder,,2017-10-18
48004,,Nikola Vucevic,,2017-10-18
48005,,Jusuf Nurkic,,2017-10-18
48006,,Chris Paul,,2017-10-18
48007,,Kawhi Leonard,,2017-10-18
48008,,Nikola Jokic,,2017-10-18
48009,,C.J. McCollum,,2017-10-18
48010,,Goran Dragic,,2017-10-18
48011,,Dario Saric,,2017-10-18
48012,,Gordon Hayward,,2017-10-18
48013,,Dennis Smith Jr.,,2017-10-18
48014,,Michael Kidd-Gilchrist,,2017-10-18
48016,,Timothe Luwawu-Cabarrot,,2017-10-18
48017,,Mario Hezonja,,2017-10-18
48018,,Al Jefferson,,2017-10-18
48019,,Noah Vonleh,,2017-10-18
48020,,Manu Ginobili,,2017-10-18
48021,,Ben McLemore,,2017-10-18
48022,,Tony Parker,,2017-10-18
48023,,Davis Bertans,,2017-10-18
48025,,Jonas Jerebko,,2017-10-18
48026,,Rodney McGruder,,2017-10-18
48027,,TJ Leaf,,2017-10-18
48028,,Michael Carter-Williams,,2017-10-18
48029,,Luke Kennard,,2017-10-18
48030,,DeAndre Bembry,,2017-10-18
48032,,Gian Clavell,,2017-10-18
48033,,Zach Collins,,2017-10-18
48034,,Alan Williams,,2017-10-18
48035,,Arron Afflalo,,2017-10-18
48036,,Alex Len,,2017-10-18
48037,,Ishmael Smith,,2017-10-18
48038,,Juan Hernangomez,,2017-10-18
48039,,Seth Curry,,2017-10-18
48040,,Sean Kilpatrick,,2017-10-18
48041,,Juan Jose Barea,,2017-10-18
48042,,Bojan Bogdanovic,,2017-10-18
48043,,Bogdan Bogdanovic,,2017-10-18
48044,,Nicolas Batum,,2017-10-18
48045,,Kelly Oubre Jr.,,2017-10-18
48046,,Jahlil Okafor,,2017-10-18
48047,,Jarrett Allen,,2017-10-18
48048,,Glenn Robinson III,,2017-10-18
48049,,Boban Marjanovic,,2017-10-18
48050,,Richaun Holmes,,2017-10-18
48052,,Kristaps Porzingis,,2017-10-19
48053,,Bobby Portis,,2017-10-19
48054,,Tim Hardaway Jr.,,2017-10-19
48055,,Nikola Mirotic,,2017-10-19
48056,,Louis Williams,,2017-10-19
48057,,Kris Dunn,,2017-10-19
48058,,Guillermo Hernangomez,,2017-10-19
48059,,Milos Teodosic,,2017-10-19
48060,,Jonas Valanciunas,,2017-10-19
48061,,Zach LaVine,,2017-10-19
48062,,Kentavious Caldwell-Pope,,2017-10-19
48063,,Larry Nance Jr.,,2017-10-19
48064,,Joakim Noah,,2017-10-19
48065,,Cristiano Da Silva Felicio,,2017-10-19
48066,,Ivica Zubac,,2017-10-19
48067,,Josh Hart,,2017-10-19
48068,,Thomas Bryant,,2017-10-19
48069,,Lucas Nogueira,,2017-10-19
48070,,Jarrett Jack,,2017-10-19
48071,,Alex Abrines,,2017-10-19
48072,,Mindaugas Kuzminskas,,2017-10-19
48073,,Jakob Poeltl,,2017-10-19
48074,,Kyle Singler,,2017-10-19
48075,,K.J. McDaniels,,2017-10-19
48076,,Nick Collison,,2017-10-19
48077,,Bruno Caboclo,,2017-10-19
48078,,Lorenzo Brown,,2017-10-19
48079,,Malcolm Miller,,2017-10-19
48080,,Jamil Wilson,,2017-10-19
48081,,Cameron Payne,,2017-10-19
48082,,C.J. Williams,,2017-10-19
48083,,Brice Johnson,,2017-10-19
48084,,Jawun Evans,,2017-10-19
48085,,Luke Kornet,,2017-10-19
48086,,PJ Dozier,,2017-10-19
48087,,Daniel Hamilton,,2017-10-19
48088,,Myles Turner,,2017-10-20
48092,,Aaron Gordon,,2017-10-20
48096,,Marcus Smart,,2017-10-20
48097,,Jeremy Lin,,2017-10-20
48115,,Jason Smith,,2017-10-20
48118,,Cody Zeller,,2017-10-20
48120,,Tyler Ulis,,2017-10-20
48122,,Patrick McCaw,,2017-10-20
48126,,Luol Deng,,2017-10-20
48133,,Henry Ellenson,,2017-10-20
48134,,Omri Casspi,,2017-10-20
48137,,Cheick Diallo,,2017-10-20
48138,,Devin Harris,,2017-10-20
48157,,Meyers Leonard,,2017-10-20
48165,,Quinn Cook,,2017-10-20
48166,,Kevon Looney,,2017-10-20
48179,,Gary Payton II,,2017-10-20
48182,,Malachi Richardson,,2017-10-20
48187,,Semi Ojeleye,,2017-10-20
48195,,Vander Blue,,2017-10-20
48205,,Alec Peters,,2017-10-20
48208,,London Perrantes,,2017-10-20
48218,,Hassan Whiteside,,2017-10-21
48224,,Elfrid Payton,,2017-10-21
48234,,Rodney Hood,,2017-10-21
48239,,Derrick Rose,,2017-10-21
48240,,JaMychal Green,,2017-10-21
48251,,Caleb Swanigan,,2017-10-21
48261,,Langston Galloway,,2017-10-21
48265,,Frank Ntilikina,,2017-10-21
48270,,Quincy Pondexter,,2017-10-21
48283,,Lance Thomas,,2017-10-21
48290,,Eric Moreland,,2017-10-21
48298,,Rashad Vaughn,,2017-10-21
48315,,Jake Layman,,2017-10-21
48317,,Ryan Arcidiacono,,2017-10-21
48319,,Antonio Blakeney,,2017-10-21
48331,,Bam Adebayo,,2017-10-21
48336,,Damyean Dotson,,2017-10-21
48339,,Dakari Johnson,,2017-10-21
48344,,Derrick White,,2017-10-21
48358,,Jordan Crawford,,2017-10-22
48379,,Alex Caruso,,2017-10-22
48385,,Terrance Ferguson,,2017-10-22
48394,,Eric Bledsoe,,2017-10-23
48399,,Malcolm Brogdon,,2017-10-23
48459,,Julyan Stone,,2017-10-23
48461,,Trey Lyles,,2017-10-23
48463,,Josh Magette,,2017-10-23
48478,,Pascal Siakam,,2017-10-23
48479,,Joel Bolomboy,,2017-10-23
48505,,Alfonzo McKinnie,,2017-10-23
48514,,Jimmy Butler,,2017-10-24
48552,,Sam Dekker,,2017-10-24
48553,,Montrezl Harrell,,2017-10-24
48563,,Wade Baldwin,,2017-10-24
48569,,Isaiah Hicks,,2017-10-24
48592,,D'Angelo Russell,,2017-10-25
48598,,Dwyane Wade,,2017-10-25
48607,,Trevor Ariza,,2017-10-25
48608,,Markelle Fultz,,2017-10-25
48623,,Nick Young,,2017-10-25
48628,,Alec Burks,,2017-10-25
48632,,Chandler Parsons,,2017-10-25
48657,,Tyler Ennis,,2017-10-25
48661,,Joffrey Lauvergne,,2017-10-25
48676,,Briante Weber,,2017-10-25
48728,,Anthony Davis,,2017-10-26
48749,,Paul Zipser,,2017-10-26
48775,,Dorian Finney-Smith,,2017-10-26
48819,,Ramon Sessions,,2017-10-27
48831,,Shaun Livingston,,2017-10-27
48836,,Ron Baker,,2017-10-27
48837,,Jordan Bell,,2017-10-27
48840,,Isaiah Canaan,,2017-10-27
48844,,Andrew Bogut,,2017-10-27
48859,,Treveon Graham,,2017-10-27
48904,,Eric Gordon,,2017-10-28
48914,,J.J. Redick,,2017-10-28
48933,,Shabazz Napier,,2017-10-28
49017,,DeMarre Carroll,,2017-10-29
49021,,Frank Kaminsky,,2017-10-29
49023,,George Hill,,2017-10-29
49025,,Greg Monroe,,2017-10-29
49034,,Iman Shumpert,,2017-10-29
49039,,Michael Beasley,,2017-10-29
49040,,Kenneth Faried,,2017-10-29
49043,,Jonathan Isaac,,2017-10-29
49052,,Quincy Acy,,2017-10-29
49059,,Damien Wilkins,,2017-10-29
49120,,Serge Ibaka,,2017-10-30
49235,,Garrett Temple,,2017-10-31
49243,,Vince Carter,,2017-10-31
49279,,Otto Porter,,2017-11-01
49284,,Mike Conley,,2017-11-01
49288,,James Johnson,,2017-11-01
49324,,Joe Johnson,,2017-11-01
49432,,Josh Smith,,2017-11-01
49446,,Al-Farouq Aminu,,2017-11-02
49490,,Trevor Booker,,2017-11-03
49491,,D.J. Augustin,,2017-11-03
49505,,Tristan Thompson,,2017-11-03
49507,,Malcolm Delaney,,2017-11-03
49515,,C.J. Miles,,2017-11-03
49542,,Jon Leuer,,2017-11-03
49567,,Josh Huestis,,2017-11-03
49695,,John Wall,,2017-11-05
49708,,Dion Waiters,,2017-11-05
49734,,Mike Muscala,,2017-11-05
49839,,David West,,2017-11-06
49870,,Joel Embiid,,2017-11-07
49874,,Domantas Sabonis,,2017-11-07
49876,,Rondae Hollis-Jefferson,,2017-11-07
49877,,Danilo Gallinari,,2017-11-07
49900,,David Nwaba,,2017-11-07
49905,,Jerryd Bayless,,2017-11-07
49920,,Andrew Harrison,,2017-11-07
50015,,Kevin Durant,,2017-11-08
50017,,Al Horford,,2017-11-08
50025,,Tyler Johnson,,2017-11-08
50026,,Stanley Johnson,,2017-11-08
50027,,Tyson Chandler,,2017-11-08
50100,,Luc Mbah a Moute,,2017-11-09
