,name,player_y,slug,date_y
50102,,Ian Clark,,2017-11-09
50169,,Steven Adams,,2017-11-10
50170,,Patrick Beverley,,2017-11-10
50275,,Rudy Gobert,,2017-11-11
50290,,Gary Harris,,2017-11-11
50295,,Danny Green,,2017-11-11
50302,,Spencer Dinwiddie,,2017-11-11
50310,,Gorgui Dieng,,2017-11-11
50328,,Nerlens Noel,,2017-11-11
50331,,Amir Johnson,,2017-11-11
50419,,Tony Allen,,2017-11-11
50432,,Kyrie Irving,,2017-11-12
50434,,Carmelo Anthony,,2017-11-12
50485,,Stephen Curry,,2017-11-13
50624,,Norman Powell,,2017-11-14
50634,,Dwight Powell,,2017-11-14
50667,,Justin Holiday,,2017-11-15
50694,,Jarell Martin,,2017-11-15
50705,,Mike Scott,,2017-11-15
50714,,Matthew Dellavedova,,2017-11-15
50858,,Ricky Rubio,,2017-11-17
50874,,Thabo Sefolosha,,2017-11-17
50891,,Delon Wright,,2017-11-17
50896,,Justin Jackson,,2017-11-17
50898,,Timofey Mozgov,,2017-11-17
50928,,Willie Reed,,2017-11-17
51010,,Buddy Hield,,2017-11-18
51021,,Malik Monk,,2017-11-18
51134,,Malik Beasley,,2017-11-19
51167,,Paul Millsap,,2017-11-20
51182,,Wilson Chandler,,2017-11-20
51209,,Brandan Wright,,2017-11-20
51330,,Giannis Antetokounmpo,,2017-11-22
51357,,Ryan Anderson,,2017-11-22
51358,,John Henson,,2017-11-22
51373,,Luke Babbitt,,2017-11-22
51524,,Draymond Green,,2017-11-24
51534,,Jeff Teague,,2017-11-24
51537,,Enes Kanter,,2017-11-24
51557,,James Ennis,,2017-11-24
51566,,Nemanja Bjelica,,2017-11-24
51665,,Ben Simmons,,2017-11-25
51671,,Victor Oladipo,,2017-11-25
51678,,Jaylen Brown,,2017-11-25
51800,,Devin Booker,,2017-11-26
51806,,Allen Crabbe,,2017-11-26
51862,,Rudy Gay,,2017-11-27
52030,,Kemba Walker,,2017-11-29
52037,,Kyle Kuzma,,2017-11-29
52038,,Mario Chalmers,,2017-11-29
52058,,Shabazz Muhammad,,2017-11-29
52165,,Blake Griffin,,2017-11-30
52175,,Dewayne Dedmon,,2017-11-30
52182,,T.J. McConnell,,2017-11-30
52256,,Terrence Ross,,2017-12-01
52269,,Dwayne Bacon,,2017-12-01
52356,,John Collins,,2017-12-02
52466,,LaMarcus Aldridge,,2017-12-03
52548,,Kyle Anderson,,2017-12-04
52585,,Zaza Pachulia,,2017-12-04
52751,,Willie Cauley-Stein,,2017-12-06
52879,,Paul George,,2017-12-07
52891,,Jerami Grant,,2017-12-07
52910,,Ekpe Udoh,,2017-12-07
52946,,Evan Fournier,,2017-12-08
52961,,Tony Snell,,2017-12-08
53067,,Kevin Love,,2017-12-09
53081,,Pau Gasol,,2017-12-09
53088,,Jeremy Lamb,,2017-12-09
53121,,Maurice Harkless,,2017-12-09
53222,,Robert Covington,,2017-12-10
53223,,Darren Collison,,2017-12-10
53325,,Lauri Markkanen,,2017-12-11
53330,,Andre Roberson,,2017-12-11
53335,,Dante Cunningham,,2017-12-11
53434,,Ian Mahinmi,,2017-12-12
53467,,Danuel House,,2017-12-12
53496,,Tyreke Evans,,2017-12-13
53499,,Will Barton,,2017-12-13
53701,,Austin Rivers,,2017-12-15
53710,,Avery Bradley,,2017-12-15
53720,,Tyler Cavanaugh,,2017-12-15
53722,,Justise Winslow,,2017-12-15
53849,,Clint Capela,,2017-12-16
53860,,Derrick Favors,,2017-12-16
53870,,Mike James,,2017-12-16
53966,,De'Aaron Fox,,2017-12-17
53977,,Tim Frazier,,2017-12-17
54058,,Wesley Johnson,,2017-12-18
54059,,Emmanuel Mudiay,,2017-12-18
54215,,Donovan Mitchell,,2017-12-20
54241,,Brook Lopez,,2017-12-20
54268,,Brandon Paul,,2017-12-20
54298,,Matt Williams Jr.,,2017-12-20
54320,,Milton Doyle,,2017-12-20
54389,,J.R. Smith,,2017-12-21
54446,,Damian Lillard,,2017-12-22
54583,,Brandon Ingram,,2017-12-23
54676,,Erik McCree,,2017-12-23
54713,,Sindarius Thornwell,,2017-12-23
54744,,Lonzo Ball,,2017-12-25
54897,,Kyle Collinsworth,,2017-12-26
54923,,Naz Long,,2017-12-26
54967,,Kosta Koufos,,2017-12-27
55076,,Reggie Jackson,,2017-12-28
55554,,Josh Jackson,,2018-01-02
55597,,James Harden,,2018-01-03
55598,,Andre Drummond,,2018-01-03
55616,,Caris LeVert,,2018-01-03
55800,,T.J. Warren,,2018-01-05
55937,,Jonathon Simmons,,2018-01-06
56229,,Kyle Lowry,,2018-01-09
56292,,Klay Thompson,,2018-01-10
56375,,Xavier Munford,,2018-01-10
56454,,Corey Brewer,,2018-01-11
56459,,James Young,,2018-01-11
56501,,Marquese Chriss,,2018-01-12
56507,,Evan Turner,,2018-01-12
56516,,Marco Belinelli,,2018-01-12
56545,,Jodie Meeks,,2018-01-12
56620,,DeAndre Jordan,,2018-01-13
56961,,Marc Gasol,,2018-01-17
56972,,Jamal Murray,,2018-01-17
56989,,Fred VanVleet,,2018-01-17
57013,,Trey Burke,,2018-01-17
57068,,Marshall Plumlee,,2018-01-17
57070,,James Webb III,,2018-01-17
57099,,Myke Henry,,2018-01-17
57108,,Gerald Green,,2018-01-18
57131,,Markel Brown,,2018-01-18
57146,,Ben Moore,,2018-01-18
57149,,Amile Jefferson,,2018-01-18
57261,,Reggie Hearn,,2018-01-19
57308,,Jamal Crawford,,2018-01-20
57368,,R.J. Hunter,,2018-01-20
57427,,Jarell Eddie,,2018-01-21
57600,,Kyle O'Quinn,,2018-01-23
57642,,Nigel Hayes,,2018-01-23
58111,,DeMarcus Cousins,,2018-01-28
58122,,Larry Drew,,2018-01-28
58263,,Tobias Harris,,2018-01-30
58278,,Mason Plumlee,,2018-01-30
58415,,Marvin Williams,,2018-01-31
58829,,Josh Gray,,2018-02-04
58898,,Harrison Barnes,,2018-02-05
59081,,Jrue Holiday,,2018-02-07
59089,,Lance Stephenson,,2018-02-07
59092,,Thaddeus Young,,2018-02-07
59099,,Kelly Olynyk,,2018-02-07
59102,,Cory Joseph,,2018-02-07
59105,,E'Twaun Moore,,2018-02-07
59107,,Wayne Ellington,,2018-02-07
59110,,Darius Miller,,2018-02-07
59178,,Emeka Okafor,,2018-02-07
59190,,Russell Westbrook,,2018-02-08
59219,,Doug McDermott,,2018-02-08
59280,,Jordan Clarkson,,2018-02-09
59292,,Jae Crowder,,2018-02-09
59407,,Dejounte Murray,,2018-02-10
59484,,Wesley Matthews,,2018-02-11
59486,,Dirk Nowitzki,,2018-02-11
59752,,Kent Bazemore,,2018-02-14
59773,,Tyrone Wallace,,2018-02-14
59938,,Jerian Grant,,2018-02-22
59941,,Robin Lopez,,2018-02-22
60087,,Marcus Thornton,,2018-02-23
60094,,Brandon Rush,,2018-02-23
60139,,Trey McKinney Jones,,2018-02-23
60156,,Walt Lemon Jr.,,2018-02-23
60177,,Aron Baynes,,2018-02-24
60427,,Derrick Williams,,2018-03-19
60491,,Jaylen Morris,,2018-03-20
60520,,David Stockton,,2018-03-20
60549,,Jameel Warney,,2018-03-20
60584,,Kyle Korver,,2018-03-21
60673,,Dwight Howard,,2018-03-22
60965,,Aaron Harrison,,2018-03-24
61087,,Le'Bryan Nash,,2018-03-25
61175,,Marquis Teague,,2018-03-26
61250,,C.J. Fair,,2018-03-27
61270,,Thon Maker,,2018-03-27
61331,,Courtney Lee,,2018-03-28
61445,,Bryn Forbes,,2018-03-29
61577,,Travis Wear,,2018-03-30
61739,,MarShon Brooks,,2018-04-01
61746,,Ed Davis,,2018-04-01
61876,,Terry Rozier,,2018-04-03
61886,,Denzel Valentine,,2018-04-03
61932,,Brandon Jennings,,2018-04-03
62053,,Xavier Silas,,2018-04-03
62217,,Jayson Tatum,,2018-04-06
62234,,Troy Daniels,,2018-04-06
62290,,Jeremy Evans,,2018-04-06
62429,,DeMar DeRozan,,2018-04-08
62913,,Ty Lawson,,2018-04-14
62962,,Jonathan Gibson,,2018-04-15
62998,,Aaron Jackson,,2018-04-15
63313,,Tyus Jones,,2018-04-23
63752,,P.J. Tucker,,2018-05-13
64094,,Robert Williams,,2018-10-16
64101,,Damion Lee,,2018-10-16
64108,,Bryce Alford,,2018-10-16
64111,,Jeff Roberson,,2018-10-16
64112,,Nick King,,2018-10-16
64113,,Kendrick Nunn,,2018-10-16
64114,,Jacob Evans III,,2018-10-16
64115,,Marcus Derrickson,,2018-10-16
64116,,Shake Milton,,2018-10-16
64117,,Norvel Pelle,,2018-10-16
64118,,Zhaire Smith,,2018-10-16
64119,,Deonte Burton,,2018-10-16
64120,,Richard Solomon,,2018-10-16
64121,,Abdul Gaddy,,2018-10-16
64122,,Tyler Davis,,2018-10-16
64126,,Luka Doncic,,2018-10-17
64141,,Marvin Bagley III,,2018-10-17
64146,,Mohamed Bamba,,2018-10-17
64149,,Jaren Jackson Jr.,,2018-10-17
64164,,Dragan Bender,,2018-10-17
64173,,Elie Okobo,,2018-10-17
64179,,Isaiah Briscoe,,2018-10-17
64182,,Josh Okogie,,2018-10-17
64196,,Grayson Allen,,2018-10-17
64204,,Jerome Robinson,,2018-10-17
64209,,Khyri Thomas,,2018-10-17
64211,,Kostas Antetokounmpo,,2018-10-17
64215,,Bruce Brown Jr.,,2018-10-17
64216,,Jarred Vanderbilt,,2018-10-17
64217,,DeVaughn Akoon-Purcell,,2018-10-17
64218,,Michael Porter Jr.,,2018-10-17
64219,,Angel Delgado,,2018-10-17
64221,,Alize Johnson,,2018-10-17
64225,,Jevon Carter,,2018-10-17
64226,,D.J. Stephens,,2018-10-17
64227,,Yuta Watanabe,,2018-10-17
64228,,Pat Connaughton,,2018-10-17
64231,,Trevon Duval,,2018-10-17
64233,,Devonte' Graham,,2018-10-17
64234,,Bismack Biyombo,,2018-10-17
64235,,J.P. Macura,,2018-10-17
64236,,Joe Chealey,,2018-10-17
64237,,Duncan Robinson,,2018-10-17
64238,,Yante Maten,,2018-10-17
64240,,Melvin Frazier,,2018-10-17
64241,,Troy Caupain,,2018-10-17
64244,,Billy Preston,,2018-10-17
64246,,Jordan Loyd,,2018-10-17
64247,,Keenan Evans,,2018-10-17
64250,,Dzanan Musa,,2018-10-17
64251,,Theo Pinson,,2018-10-17
64253,,Trevon Bluiett,,2018-10-17
64254,,Vincent Edwards,,2018-10-17
64260,,Daryl Macon,,2018-10-17
64261,,De'Anthony Melton,,2018-10-17
64263,,George King,,2018-10-17
64264,,Wenyen Gabriel,,2018-10-17
64270,,Keita Bates-Diop,,2018-10-17
64273,,James Nunnally,,2018-10-17
64274,,Jared Terrell,,2018-10-17
64276,,Chimezie Metu,,2018-10-17
64277,,Lonnie Walker IV,,2018-10-17
64279,,Drew Eubanks,,2018-10-17
64291,,Wendell Carter Jr.,,2018-10-18
64294,,Svi Mykhailiuk,,2018-10-18
64301,,Anfernee Simons,,2018-10-18
64313,,Gary Trent Jr.,,2018-10-18
64316,,Rawle Alkins,,2018-10-18
64317,,Isaac Bonga,,2018-10-18
64318,,Moritz Wagner,,2018-10-18
64321,,Troy Brown,,2018-10-18
64352,,Omari Spellman,,2018-10-19
64371,,Mitchell Robinson,,2018-10-19
64416,,Jaylen Adams,,2018-10-19
64429,,Brad Wanamaker,,2018-10-19
64436,,Kenrich Williams,,2018-10-19
64478,,Miles Bridges,,2018-10-20
64490,,Chandler Hutchison,,2018-10-20
64500,,Isaiah Hartenstein,,2018-10-20
64513,,Zach Lofton,,2018-10-20
64519,,Gary Clark,,2018-10-20
64530,,Jordan McRae,,2018-10-20
64547,,Ray Spalding,,2018-10-20
64570,,Jonah Bolden,,2018-10-20
64596,,Raymond Felton,,2018-10-21
64626,,Thomas Welsh,,2018-10-21
64660,,Kevin Knox,,2018-10-22
64673,,Aaron Holiday,,2018-10-22
64701,,Christian Wood,,2018-10-22
64707,,Shaquille Harrison,,2018-10-22
64817,,Andrew Wiggins,,2018-10-24
64946,,Rodions Kurucs,,2018-10-24
65046,,OG Anunoby,,2018-10-26
65061,,Ryan Broekhoff,,2018-10-26
65238,,Hamidou Diallo,,2018-10-28
65431,,Yogi Ferrell,,2018-10-30
65721,,Marcin Gortat,,2018-11-02
65759,,Chasson Randle,,2018-11-02
65843,,Johnathan Williams,,2018-11-03
66209,,Kevin Huerter,,2018-11-07
66728,,Dillon Brooks,,2018-11-12
67090,,Donte DiVincenzo,,2018-11-16
67217,,Jalen Brunson,,2018-11-17
68679,,Jeff Green,,2018-12-01
68925,,Brandon Goodwin,,2018-12-03
69015,,Khris Middleton,,2018-12-05
69337,,Josh Richardson,,2018-12-08
69460,,Allonzo Trier,,2018-12-09
70049,,Taj Gibson,,2018-12-15
70398,,Julius Randle,,2018-12-19
71194,,LeBron James,,2018-12-27
71409,,Brandon Sampson,,2018-12-28
71884,,Donte Grantham,,2019-01-02
71977,,Jaron Blossomgame,,2019-01-04
72042,,Jarnell Stokes,,2019-01-04
72795,,Haywood Highsmith,,2019-01-11
73424,,Kalin Lucas,,2019-01-18
73430,,Deng Adel,,2019-01-18
73449,,Julian Washburn,,2019-01-18
73557,,Bonzie Colson,,2019-01-19
73586,,Deandre Ayton,,2019-01-20
73953,,Stephan Hicks,,2019-01-23
74520,,Mitch Creek,,2019-01-29
74938,,Emanuel Terry,,2019-02-02
75036,,John Jenkins,,2019-02-04
75334,,Landry Shamet,,2019-02-07
76106,,Karl-Anthony Towns,,2019-02-22
76147,,Patrick Patterson,,2019-02-22
76192,,Jordan Sibert,,2019-02-22
76214,,Scotty Hopson,,2019-02-22
76505,,Terrence Jones,,2019-02-25
76567,,Chris Chiozza,,2019-02-25
76709,,Dairis Bertans,,2019-03-18
76770,,Justin Bibbs,,2019-03-19
76997,,B.J. Johnson,,2019-03-21
77044,,Andre Ingram,,2019-03-22
77107,,Scott Machado,,2019-03-22
77495,,Cody Demps,,2019-03-26
77529,,Jimmer Fredette,,2019-03-27
78462,,Donatas Motiejunas,,2019-04-05
78552,,Dusty Hannahs,,2019-04-05
78589,,Trae Young,,2019-04-07
78662,,Billy Garrett,,2019-04-07
79214,,Michael Frazier,,2019-04-14
82071,,Xavier Rathan-Mayes,,2018-03-15
82703,,Cameron Reynolds,,2019-02-28
82799,,Tahjere McCall,,2019-03-01
