,name,player_y,dt,minutes,slug
4719,Nikola Vu?evi?,Jonathan Isaac,2018-03-14,33.35,vucevni01
4720,Nikola Vu?evi?,Daniel Hamilton,2018-03-16,28.666666666666668,vucevni01
4788,Nikola Vu?evi?,Isaiah Thomas,2019-03-02,32.05,vucevni01
4791,Nikola Vu?evi?,Jerryd Bayless,2019-03-17,34.3,vucevni01
4807,Jerami Grant,Jerami Grant,2017-10-19,20.516666666666666,grantje01
4868,Jerami Grant,Giannis Antetokounmpo,2018-03-12,20.75,grantje01
4940,Jerami Grant,Tyler Cavanaugh,2019-02-28,37.03333333333333,grantje01
4941,Jerami Grant,Johnathan Motley,2019-03-08,30.083333333333332,grantje01
4943,Jerami Grant,Brandon Knight,2019-03-16,24.483333333333334,grantje01
4961,Jahlil Okafor,Jahlil Okafor,2017-11-07,3.1333333333333333,okafoja01
5024,Jahlil Okafor,Tim Hardaway Jr.,2019-02-27,3.4166666666666665,okafoja01
5026,Jahlil Okafor,Marvin Bagley III,2019-03-15,12.033333333333333,okafoja01
5095,Bismack Biyombo,Ian Mahinmi,2018-02-28,17.983333333333334,biyombi01
5097,Bismack Biyombo,Frank Mason III,2018-03-07,13.266666666666667,biyombi01
5144,Bismack Biyombo,Brandon Sampson,2019-02-27,12.066666666666666,biyombi01
5145,Bismack Biyombo,Brad Wanamaker,2019-03-01,4.95,biyombi01
5147,Bismack Biyombo,Michael Porter Jr.,2019-03-06,7.866666666666666,biyombi01
5148,Bismack Biyombo,Kevin Knox,2019-03-15,16.533333333333335,biyombi01
5161,Kelly Oubre,Kelly Oubre Jr.,2017-10-18,32.483333333333334,oubreke01
5221,Kelly Oubre,Tyrone Wallace,2018-02-27,23.116666666666667,oubreke01
5222,Kelly Oubre,Delon Wright,2018-02-28,34.45,oubreke01
5223,Kelly Oubre,Luc Mbah a Moute,2018-03-09,33.43333333333333,oubreke01
5225,Kelly Oubre,Marshall Plumlee,2018-03-14,25.366666666666667,oubreke01
5226,Kelly Oubre,Dwight Howard,2018-03-17,18.033333333333335,oubreke01
5305,Kelly Oubre,Stanley Johnson,2019-03-02,29.666666666666668,oubreke01
5306,Kelly Oubre,Tyler Lydon,2019-03-04,32.583333333333336,oubreke01
5369,Cory Joseph,Sterling Brown,2018-03-04,37.5,josepco01
5370,Cory Joseph,Alex Caruso,2018-03-05,34.36666666666667,josepco01
5371,Cory Joseph,Luol Deng,2018-03-09,35.18333333333333,josepco01
5373,Cory Joseph,Manu Ginobili,2018-03-13,33.166666666666664,josepco01
5374,Cory Joseph,James Ennis,2018-03-15,25.666666666666668,josepco01
5456,Cory Joseph,Donte DiVincenzo,2019-02-27,31.55,josepco01
5457,Cory Joseph,Timothe Luwawu-Cabarrot,2019-03-12,23.45,josepco01
5458,Cory Joseph,Seth Curry,2019-03-16,20.75,josepco01
5475,Aaron Gordon,Aaron Gordon,2017-10-18,34.21666666666667,gordoaa01
5583,Aaron Gordon,JaVale McGee,2019-03-02,36.4,gordoaa01
5584,Aaron Gordon,Elfrid Payton,2019-03-10,30.983333333333334,gordoaa01
5585,Aaron Gordon,Buddy Hield,2019-03-14,28.733333333333334,gordoaa01
5586,Aaron Gordon,Jonathon Simmons,2019-03-17,38.21666666666667,gordoaa01
5626,Jason Smith,Kevon Looney,2018-03-09,6.35,smithja02
5651,Jason Smith,Alize Johnson,2019-03-12,6.25,smithja02
5652,Jason Smith,LaMarcus Aldridge,2019-03-15,14.05,smithja02
5653,Nick Young,Nick Young,2017-10-17,26.166666666666668,youngni01
5711,Nick Young,Juan Jose Barea,2018-02-26,14.65,youngni01
5713,Nick Young,Klay Thompson,2018-03-02,22.833333333333332,youngni01
5714,Nick Young,Arron Afflalo,2018-03-09,23.916666666666668,youngni01
5715,Nick Young,Joe Ingles,2018-03-11,21.966666666666665,youngni01
5717,Nick Young,Milos Teodosic,2018-03-16,36.35,youngni01
5718,Nick Young,Justin Patton,2018-03-17,41.63333333333333,youngni01
5764,Raymond Felton,Raymond Felton,2017-10-19,15.866666666666667,feltora01
5918,JaVale McGee,Lonzo Ball,2018-02-26,14.583333333333334,mcgeeja01
5919,JaVale McGee,Cheick Diallo,2018-02-28,13.55,mcgeeja01
5921,JaVale McGee,C.J. McCollum,2018-03-06,14.8,mcgeeja01
5922,JaVale McGee,Chinanu Onuaku,2018-03-09,19.816666666666666,mcgeeja01
5924,JaVale McGee,Kelly Olynyk,2018-03-14,13.316666666666666,mcgeeja01
5925,JaVale McGee,Aron Baynes,2018-03-16,9.433333333333334,mcgeeja01
5997,JaVale McGee,Darius Miller,2019-03-15,30.25,mcgeeja01
6011,Anthony Brown,Anthony Brown,2018-04-01,3.7333333333333334,brownan02
6012,Channing Frye,Channing Frye,2017-10-20,1.2333333333333334,fryech01
6094,Channing Frye,Chimezie Metu,2019-03-12,13.833333333333334,fryech01
6158,Dirk Nowitzki,Eric Moreland,2018-02-26,24.8,nowitdi01
6161,Dirk Nowitzki,Khem Birch,2018-03-10,15.766666666666667,nowitdi01
6162,Dirk Nowitzki,Brandon Ingram,2018-03-13,21.6,nowitdi01
6201,Dirk Nowitzki,Zach LaVine,2019-02-27,21.833333333333332,nowitdi01
6205,Dirk Nowitzki,Chris Boucher,2019-03-08,18.516666666666666,nowitdi01
6222,Aaron Brooks,Aaron Brooks,2017-10-24,4.65,brookaa01
6250,Aaron Brooks,Ben McLemore,2018-02-26,1.0833333333333333,brookaa01
6254,Evan Fournier,Evan Fournier,2017-10-18,34.416666666666664,fournev01
6304,Evan Fournier,Lance Thomas,2018-02-26,34.96666666666667,fournev01
6306,Evan Fournier,Wilson Chandler,2018-03-07,19.3,fournev01
6366,Evan Fournier,Eric Gordon,2019-03-10,13.7,fournev01
6367,Evan Fournier,Cedi Osman,2019-03-14,29.366666666666667,fournev01
6483,Lance Thomas,Mitchell Robinson,2019-02-28,18.583333333333332,thomala01
6485,Lance Thomas,Jawun Evans,2019-03-06,14.233333333333333,thomala01
6486,Lance Thomas,Jeff Teague,2019-03-09,25.116666666666667,thomala01
6487,Lance Thomas,Quincy Pondexter,2019-03-12,12.116666666666667,thomala01
6488,Lance Thomas,Montrezl Harrell,2019-03-15,15.116666666666667,thomala01
6497,Chandler Parsons,Chandler Parsons,2017-10-18,15.266666666666667,parsoch01
6539,Chandler Parsons,Bruno Caboclo,2019-03-16,22.7,parsoch01
6585,Jared Dudley,Matt Costello,2018-02-28,9.383333333333333,dudleja01
6587,Jared Dudley,Maxi Kleber,2018-03-13,20.216666666666665,dudleja01
6588,Jared Dudley,Trevor Booker,2018-03-15,9.733333333333333,dudleja01
6589,Jared Dudley,Luke Kennard,2018-03-17,24.7,dudleja01
6702,John Jenkins,John Jenkins,2019-02-02,3.9166666666666665,jenkijo01
6778,E'Twaun Moore,Omri Casspi,2018-02-28,37.983333333333334,mooreet01
6779,E'Twaun Moore,Mike Scott,2018-03-04,30.45,mooreet01
6781,E'Twaun Moore,James Harden,2018-03-11,28.15,mooreet01
6852,E'Twaun Moore,Rudy Gay,2019-02-27,7.216666666666667,mooreet01
6855,Robin Lopez,Robin Lopez,2017-10-19,31.733333333333334,lopezro01
6911,Robin Lopez,LeBron James,2018-03-13,12.0,lopezro01
6968,Robin Lopez,Chandler Hutchison,2019-03-01,39.65,lopezro01
6969,Robin Lopez,Omari Spellman,2019-03-06,37.31666666666667,lopezro01
6982,Terrence Ross,Terrence Ross,2017-10-18,31.2,rosste01
7068,Terrence Ross,Jordan Loyd,2019-03-17,24.483333333333334,rosste01
7085,JaKarr Sampson,JaKarr Sampson,2017-10-21,5.933333333333334,sampsja02
7108,Tyler Johnson,Tyler Johnson,2017-10-18,21.3,johnsty01
7160,Tyler Johnson,Bryn Forbes,2018-03-05,18.066666666666666,johnsty01
7162,Tyler Johnson,Brice Johnson,2018-03-10,25.966666666666665,johnsty01
7230,Tyler Johnson,Miles Plumlee,2019-03-01,28.55,johnsty01
7231,Tyler Johnson,D'Angelo Russell,2019-03-04,34.6,johnsty01
7232,Tyler Johnson,Salah Mejri,2019-03-06,29.033333333333335,johnsty01
7242,Udonis Haslem,Caleb Swanigan,2018-03-03,0.7833333333333333,hasleud01
7376,Jeremy Lamb,Nemanja Bjelica,2019-03-01,34.71666666666667,lambje01
7377,Jeremy Lamb,Rodney McGruder,2019-03-06,27.416666666666668,lambje01
7421,Richaun Holmes,Dennis Schroder,2018-03-11,16.233333333333334,holmeri01
7491,Richaun Holmes,Kostas Antetokounmpo,2019-03-02,14.266666666666667,holmeri01
7492,Richaun Holmes,R.J. Hunter,2019-03-06,21.016666666666666,holmeri01
7493,Richaun Holmes,Josh Okogie,2019-03-10,13.816666666666666,holmeri01
7555,J.J. Barea,Deyonta Davis,2018-02-28,25.566666666666666,bareajo01
7557,J.J. Barea,Josh Huestis,2018-03-06,22.533333333333335,bareajo01
7559,J.J. Barea,Josh Jackson,2018-03-13,20.683333333333334,bareajo01
7645,Dewayne Dedmon,Patrick McCaw,2018-03-02,32.266666666666666,dedmode01
7647,Dewayne Dedmon,Tyler Zeller,2018-03-09,26.866666666666667,dedmode01
7649,Dewayne Dedmon,JaMychal Green,2018-03-15,21.733333333333334,dedmode01
7650,Dewayne Dedmon,Michael Beasley,2018-03-17,31.4,dedmode01
7651,Dewayne Dedmon,Jake Layman,2018-03-17,31.4,dedmode01
7714,Dewayne Dedmon,Michael Kidd-Gilchrist,2019-03-01,33.06666666666667,dedmode01
7716,Dewayne Dedmon,Jaren Jackson Jr.,2019-03-10,20.3,dedmode01
7718,Dewayne Dedmon,Jarell Martin,2019-03-17,24.6,dedmode01
7724,Kyle O'Quinn,Kyle O'Quinn,2017-10-19,21.766666666666666,oquinky01
7784,Kyle O'Quinn,Amir Johnson,2018-03-04,25.883333333333333,oquinky01
7785,Kyle O'Quinn,Dwight Buyks,2018-03-09,17.233333333333334,oquinky01
7786,Kyle O'Quinn,Kawhi Leonard,2018-03-13,21.1,oquinky01
7833,Kyle O'Quinn,Drew Eubanks,2019-02-27,10.816666666666666,oquinky01
7890,Elfrid Payton,Myke Henry,2018-02-26,35.95,paytoel01
7919,Elfrid Payton,Wendell Carter Jr.,2019-03-01,33.85,paytoel01
7921,Elfrid Payton,Isaiah Canaan,2019-03-04,32.15,paytoel01
7923,Elfrid Payton,Marc Gasol,2019-03-10,30.966666666666665,paytoel01
7936,Tony Snell,Tony Snell,2017-10-18,29.483333333333334,snellto01
8066,Tony Snell,Jeff Green,2019-02-27,20.65,snellto01
8067,Tony Snell,Alan Williams,2019-03-01,22.0,snellto01
8069,Tony Snell,B.J. Johnson,2019-03-04,20.183333333333334,snellto01
8085,Langston Galloway,Langston Galloway,2017-10-18,24.683333333333334,gallola01
8130,Langston Galloway,Malcolm Delaney,2018-02-26,3.9,gallola01
8131,Langston Galloway,Al Jefferson,2018-02-28,22.55,gallola01
8134,Langston Galloway,Jamel Artis,2018-03-05,10.316666666666666,gallola01
8273,Dwight Powell,Andre Roberson,2018-03-06,23.8,poweldw01
8275,Dwight Powell,Kyle Korver,2018-03-13,8.9,poweldw01
8342,Dwight Powell,Bam Adebayo,2019-02-27,37.1,poweldw01
8345,Dwight Powell,Jamal Crawford,2019-03-10,26.116666666666667,poweldw01
8346,Dwight Powell,Nik Stauskas,2019-03-12,39.21666666666667,poweldw01
8359,Jeremy Evans,Jeremy Evans,2018-04-04,5.35,evansje01
8387,D'Angelo Russell,Markel Brown,2018-03-11,28.166666666666668,russeda01
8388,D'Angelo Russell,Larry Drew,2018-03-17,28.666666666666668,russeda01
8460,D'Angelo Russell,Isaiah Briscoe,2019-03-02,23.433333333333334,russeda01
8478,James Johnson,James Johnson,2017-10-18,18.7,johnsja01
8530,James Johnson,Isaiah Whitehead,2018-03-01,25.066666666666666,johnsja01
8607,Shabazz Napier,Shabazz Napier,2017-10-18,22.7,napiesh01
8662,Shabazz Napier,Dragan Bender,2018-03-17,10.666666666666666,napiesh01
8724,Shabazz Napier,Landry Shamet,2019-02-27,23.483333333333334,napiesh01
8725,Shabazz Napier,Johnathan Williams,2019-03-01,3.8833333333333333,napiesh01
8852,Jerian Grant,Norman Powell,2019-03-14,22.183333333333334,grantje02
8947,Nik Stauskas,Noah Vonleh,2019-03-03,13.916666666666666,stausni01
9124,Devin Harris,Devin Harris,2017-10-18,16.4,harride01
9174,Devin Harris,Rashad Vaughn,2018-03-03,16.65,harride01
9178,Devin Harris,Courtney Lee,2018-03-13,13.766666666666667,harride01
9179,Devin Harris,C.J. Miles,2018-03-15,15.216666666666667,harride01
9238,Devin Harris,Harrison Barnes,2019-02-27,17.5,harride01
9362,Ish Smith,Daniel Theis,2018-02-28,23.733333333333334,smithis01
9365,Ish Smith,Omer Asik,2018-03-05,30.066666666666666,smithis01
9366,Ish Smith,Darrell Arthur,2018-03-09,31.316666666666666,smithis01
9410,Ish Smith,Angel Delgado,2019-02-27,18.916666666666668,smithis01
9412,Ish Smith,Daryl Macon,2019-03-08,24.766666666666666,smithis01
9413,Ish Smith,P.J. Tucker,2019-03-11,29.366666666666667,smithis01
9483,Draymond Green,Steven Adams,2018-02-26,31.816666666666666,greendr01
9487,Draymond Green,Chris McCullough,2018-03-17,34.583333333333336,greendr01
9551,Draymond Green,Dorian Finney-Smith,2019-03-02,34.88333333333333,greendr01
9553,Draymond Green,DeAndre Jordan,2019-03-10,31.616666666666667,greendr01
9554,Draymond Green,Luka Doncic,2019-03-16,34.4,greendr01
9581,DeMarcus Cousins,DeMarcus Cousins,2017-10-18,38.4,couside01
9646,DeMarcus Cousins,Yante Maten,2019-03-13,31.583333333333332,couside01
9951,LeBron James,Royce O'Neale,2019-03-04,42.4,jamesle01
10087,Rodney Hood,Rodney Hood,2017-10-18,17.666666666666668,hoodro01
10132,Rodney Hood,Justise Winslow,2018-03-05,30.066666666666666,hoodro01
10235,Paul George,Paul George,2017-10-19,39.1,georgpa01
10367,Paul George,OG Anunoby,2019-02-26,40.016666666666666,georgpa01
10369,Paul George,Khyri Thomas,2019-03-13,36.916666666666664,georgpa01
10437,DeAndre Jordan,Tim Frazier,2018-02-27,23.133333333333333,jordade01
10439,DeAndre Jordan,Michael Carter-Williams,2018-03-06,27.966666666666665,jordade01
10441,DeAndre Jordan,Kadeem Allen,2018-03-16,31.083333333333332,jordade01
10512,DeAndre Jordan,Domantas Sabonis,2019-03-10,15.15,jordade01
10519,Brook Lopez,Brook Lopez,2017-10-19,28.733333333333334,lopezbr01
10569,Brook Lopez,Terry Rozier,2018-03-05,26.15,lopezbr01
10570,Brook Lopez,Denzel Valentine,2018-03-07,34.5,lopezbr01
10571,Brook Lopez,John Holland,2018-03-11,32.766666666666666,lopezbr01
10572,Brook Lopez,Nigel Hayes,2018-03-13,25.983333333333334,lopezbr01
10574,Brook Lopez,Jameel Warney,2018-03-16,32.65,lopezbr01
10644,Brook Lopez,Thabo Sefolosha,2019-03-02,29.566666666666666,lopezbr01
10776,Devin Booker,Devin Booker,2017-10-18,27.066666666666666,bookede01
10824,Devin Booker,Lance Stephenson,2018-03-05,33.3,bookede01
10942,LaMarcus Aldridge,Andrew Harrison,2018-03-10,25.833333333333332,aldrila01
11078,Austin Rivers,Iman Shumpert,2018-02-27,29.133333333333333,riverau01
11151,Austin Rivers,Andre Drummond,2019-02-27,20.933333333333334,riverau01
11254,Rajon Rondo,Jarrett Jack,2018-03-06,29.45,rondora01
11387,Danilo Gallinari,Alec Burks,2019-03-04,28.466666666666665,gallida01
11389,Danilo Gallinari,Bruce Brown Jr.,2019-03-17,30.883333333333333,gallida01
11456,Danny Green,Rudy Gobert,2018-03-15,29.566666666666666,greenda02
11536,Danny Green,Tyreke Evans,2019-03-14,19.166666666666668,greenda02
11620,Dwight Howard,Dejounte Murray,2018-02-28,26.133333333333333,howardw01
11694,Darren Collison,Josh Magette,2018-03-11,24.233333333333334,collida01
11830,Chris Paul,Jamal Murray,2018-03-03,35.36666666666667,paulch01
11831,Chris Paul,Gary Harris,2018-03-07,33.68333333333333,paulch01
11886,Chris Paul,Troy Caupain,2019-03-03,33.75,paulch01
11887,Chris Paul,Zhaire Smith,2019-03-05,31.05,paulch01
11970,Kenneth Faried,Derrick White,2019-02-27,8.266666666666667,farieke01
11985,Ricky Rubio,Ricky Rubio,2017-10-18,31.766666666666666,rubiori01
12151,Isaiah Thomas,Cristiano Da Silva Felicio,2018-03-09,28.916666666666668,thomais02
12152,Isaiah Thomas,Abdel Nader,2018-03-14,36.61666666666667,thomais02
12162,Isaiah Thomas,Troy Daniels,2019-03-04,15.766666666666667,thomais02
12168,Jrue Holiday,Jrue Holiday,2017-10-18,38.5,holidjr01
12228,Jrue Holiday,Malcolm Brogdon,2018-03-04,32.11666666666667,holidjr01
12229,Jrue Holiday,Quincy Acy,2018-03-06,36.25,holidjr01
12420,Klay Thompson,Tomas Satoransky,2018-02-28,36.733333333333334,thompkl01
12497,Klay Thompson,Tristan Thompson,2019-03-08,35.4,thompkl01
12499,Klay Thompson,Donovan Mitchell,2019-03-16,34.06666666666667,thompkl01
12581,Kawhi Leonard,Rawle Alkins,2019-03-05,35.833333333333336,leonaka01
12667,Courtney Lee,Andrew Wiggins,2018-03-02,26.366666666666667,leeco01
12668,Courtney Lee,Shabazz Muhammad,2018-03-04,24.783333333333335,leeco01
12702,Courtney Lee,Malik Monk,2019-03-08,23.083333333333332,leeco01
12770,Marco Belinelli,Mangok Mathiang,2018-03-02,17.766666666666666,belinma01
12853,Marco Belinelli,Isaac Bonga,2019-03-04,25.75,belinma01
12854,Marco Belinelli,Antonio Blakeney,2019-03-06,24.516666666666666,belinma01
12923,George Hill,Timofey Mozgov,2018-03-01,22.483333333333334,hillge01
12925,George Hill,Jodie Meeks,2018-03-09,32.483333333333334,hillge01
12995,George Hill,Kalin Lucas,2019-03-17,10.85,hillge01
13018,Tony Allen,Tony Allen,2017-10-18,10.883333333333333,allento01
13040,John Henson,John Henson,2017-10-18,17.216666666666665,hensojo01
