,name,player_y,dt,minutes,slug
13097,John Henson,Jack Cooley,2018-03-09,31.216666666666665,hensojo01
13176,Wesley Johnson,Wade Baldwin,2018-02-27,15.766666666666667,johnswe01
13178,Wesley Johnson,Walt Lemon Jr.,2018-03-04,11.1,johnswe01
13225,Wesley Johnson,Kevin Huerter,2019-02-27,14.183333333333334,johnswe01
13371,Omri Casspi,Pascal Siakam,2018-03-02,5.5,casspom01
13470,Russell Westbrook,Dario Saric,2018-03-08,29.483333333333334,westbru01
13541,Russell Westbrook,Duncan Robinson,2019-03-13,35.81666666666667,westbru01
13703,Thaddeus Young,Guerschon Yabusele,2019-02-27,31.933333333333334,youngth01
13705,Thaddeus Young,Jalen Brunson,2019-03-16,34.38333333333333,youngth01
13865,Jae Crowder,Jonas Jerebko,2019-02-28,24.266666666666666,crowdja01
13866,Jae Crowder,Jacob Evans III,2019-03-02,31.916666666666668,crowdja01
13869,Jae Crowder,J.P. Macura,2019-03-08,31.95,crowdja01
13958,Patrick Beverley,Ed Davis,2019-03-01,31.266666666666666,beverpa01
14058,Kevin Love,Andre Iguodala,2019-02-28,28.35,loveke01
14109,Rudy Gay,Bradley Beal,2018-03-17,20.733333333333334,gayru01
14179,Rudy Gay,Derrick Jones Jr.,2019-03-06,34.36666666666667,gayru01
14259,Jamal Crawford,Isaiah Hicks,2018-03-02,28.9,crawfja01
14330,Jamal Crawford,George King,2019-03-04,13.4,crawfja01
14340,Gordon Hayward,Gordon Hayward,2017-10-17,5.25,haywago01
14395,Gordon Hayward,Bonzie Colson,2019-03-01,24.15,haywago01
14541,Marcus Smart,Deonte Burton,2019-03-05,25.1,smartma01
14869,Clint Capela,Dion Waiters,2018-03-12,25.866666666666667,capelca01
14934,Clint Capela,Dante Exum,2019-02-28,36.166666666666664,capelca01
14936,Clint Capela,Gary Clark,2019-03-05,33.916666666666664,capelca01
14961,Jeff Withey,Jeff Withey,2017-10-21,8.866666666666667,witheje01
15023,Andre Iguodala,Khris Middleton,2018-03-02,25.95,iguodan01
15024,Andre Iguodala,Serge Ibaka,2018-03-16,30.966666666666665,iguodan01
15098,Andre Iguodala,Justin Holiday,2019-03-16,23.383333333333333,iguodan01
15230,Amir Johnson,Jarred Vanderbilt,2019-03-06,20.016666666666666,johnsam01
15339,Will Barton,Josh Hart,2019-03-04,32.233333333333334,bartowi01
15505,Andrew Wiggins,Christian Wood,2019-02-27,40.75,wiggian01
15506,Andrew Wiggins,Joe Harris,2019-03-06,32.28333333333333,wiggian01
15576,Marc Gasol,Luke Babbitt,2018-03-12,30.516666666666666,gasolma01
15804,James Harden,Marcus Derrickson,2019-03-13,37.4,hardeja01
15881,Andre Drummond,Ron Baker,2018-02-26,34.93333333333333,drumman01
15884,Andre Drummond,Kentavious Caldwell-Pope,2018-03-05,29.783333333333335,drumman01
16016,Manu Ginóbili,Marreese Speights,2018-03-03,23.516666666666666,ginobma01
16020,Manu Ginóbili,Dillon Brooks,2018-03-17,16.866666666666667,ginobma01
16037,Mirza Teletovi?,Mirza Teletovic,2017-10-18,11.05,teletmi01
16102,Steven Adams,Xavier Munford,2018-03-02,32.88333333333333,adamsst01
16249,Serge Ibaka,Mario Chalmers,2018-03-07,12.316666666666666,ibakase01
16411,Enes Kanter,Emeka Okafor,2018-03-04,22.116666666666667,kanteen01
16628,Mike Conley,Mike Conley,2017-10-18,32.68333333333333,conlemi01
16713,Jabari Parker,Derrick Walton Jr.,2018-03-14,22.35,parkeja01
16790,T.J. Warren,T.J. Warren,2017-10-18,27.883333333333333,warretj01
16895,Evan Turner,Evan Turner,2017-10-18,25.333333333333332,turneev01
16952,Evan Turner,Markelle Fultz,2018-03-06,20.516666666666666,turneev01
17118,Aron Baynes,Brandon Paul,2018-02-28,21.733333333333334,baynear01
17184,Aron Baynes,Andrew Bogut,2019-03-16,17.416666666666668,baynear01
17314,Kyrie Irving,Sindarius Thornwell,2019-03-03,35.53333333333333,irvinky01
17388,Jeremy Lin,Troy Brown,2019-03-01,16.5,linje01
17439,Trevor Ariza,Trevor Ariza,2017-10-17,37.65,arizatr01
17690,Eric Gordon,Scotty Hopson,2019-03-03,35.45,gordoer01
17691,Eric Gordon,Isaiah Hartenstein,2019-03-05,31.283333333333335,gordoer01
17805,Michael Carter-Williams,Danuel House,2018-02-28,18.866666666666667,cartemi01
17898,David West,Charles Cooke,2018-03-17,17.05,westda01
17956,Joe Johnson,Zach Randolph,2018-03-11,26.533333333333335,johnsjo02
17992,Darrell Arthur,Sean Kilpatrick,2018-03-13,0.11666666666666667,arthuda01
18113,Kentavious Caldwell-Pope,Furkan Korkmaz,2018-03-13,36.43333333333333,caldwke01
18265,Bojan Bogdanovi?,Jason Terry,2018-03-04,37.766666666666666,bogdabo02
18267,Bojan Bogdanovi?,Joakim Noah,2018-03-09,30.45,bogdabo02
18430,Khris Middleton,C.J. Wilcox,2018-03-12,35.4,middlkh01
18595,Lance Stephenson,Jaylen Morris,2018-03-09,16.266666666666666,stephla01
18748,P.J. Tucker,Stephen Curry,2018-03-11,20.016666666666666,tuckepj01
18907,Trevor Booker,Ivan Rabb,2018-03-09,17.766666666666666,booketr01
18984,Kosta Koufos,Alexis Ajinca,2018-03-09,38.233333333333334,koufoko01
19089,Giannis Antetokounmpo,Xavier Rathan-Mayes,2018-03-12,27.766666666666666,antetgi01
19272,Luc Mbah a Moute,Marcus Thornton,2018-03-03,15.066666666666666,mbahalu01
19472,Ty Lawson,Ty Lawson,2018-04-17,31.333333333333332,lawsoty01
19539,Patty Mills,Jarell Eddie,2018-03-05,23.233333333333334,millspa02
19622,Patty Mills,Miles Bridges,2019-03-06,21.666666666666668,millspa02
19623,Patty Mills,Keita Bates-Diop,2019-03-12,22.05,millspa02
19697,Shaun Livingston,Kyle Kuzma,2018-03-11,20.933333333333334,livinsh01
19996,Gary Harris,Kobi Simmons,2018-03-07,38.25,harriga01
20034,Gary Harris,Henry Ellenson,2019-02-26,22.633333333333333,harriga01
20036,Gary Harris,Pat Connaughton,2019-03-02,25.866666666666667,harriga01
20129,Trey Lyles,Julyan Stone,2018-03-13,16.166666666666668,lylestr01
20267,Karl-Anthony Towns,James Young,2018-03-02,20.016666666666666,townska01
20354,Willie Reed,Willie Reed,2017-10-19,13.05,reedwi02
20664,Cole Aldrich,Cole Aldrich,2017-10-24,4.65,aldrico01
20960,Tyus Jones,Derrick Rose,2019-03-17,29.35,jonesty01
21430,Jonathon Simmons,Jakob Poeltl,2019-03-10,1.15,simmojo02
21662,Nemanja Bjelica,Amile Jefferson,2018-03-02,45.0,bjeline01
21983,Corey Brewer,Ray Spalding,2019-03-06,10.233333333333333,breweco01
22164,Reggie Jackson,Spencer Dinwiddie,2019-03-11,18.133333333333333,jacksre01
22377,Tony Parker,Rodney Purvis,2018-03-13,19.666666666666668,parketo01
22449,Tony Parker,Justin Bibbs,2019-03-17,17.433333333333334,parketo01
22506,Kelly Olynyk,Shane Larkin,2018-03-08,23.683333333333334,olynyke01
22692,Tyson Chandler,Gary Trent Jr.,2019-02-27,1.7166666666666666,chandty01
22845,Brandon Jennings,Brandon Jennings,2018-03-19,13.5,jennibr01
22980,Richard Jefferson,Richard Jefferson,2017-10-29,1.8666666666666667,jefferi01
23113,Stanley Johnson,Anfernee Simons,2019-02-27,1.3166666666666667,johnsst04
23168,Myles Turner,Eric Bledsoe,2018-02-28,15.633333333333333,turnemy01
23427,Johnny O'Bryant,Johnny O'Bryant,2017-10-20,14.1,obryajo01
23747,J.R. Smith,Ivica Zubac,2018-03-05,21.7,smithjr01
23953,Tyler Zeller,Jalen Jones,2018-02-28,10.7,zellety01
24237,Anthony Tolliver,Anthony Tolliver,2017-10-21,19.883333333333333,tollian01
24353,Anthony Tolliver,Dwayne Bacon,2019-03-06,19.9,tollian01
24373,Aaron Harrison,Aaron Harrison,2018-03-27,24.966666666666665,harriaa01
24421,Vince Carter,Dakari Johnson,2018-03-03,25.533333333333335,cartevi01
24542,JaMychal Green,Joseph Young,2018-02-26,33.61666666666667,greenja01
24761,Joe Ingles,Rodions Kurucs,2019-03-06,38.3,inglejo01
24878,Avery Bradley,Ben Moore,2019-02-27,37.63333333333333,bradlav01
24879,Avery Bradley,Vincent Edwards,2019-03-03,35.46666666666667,bradlav01
24882,Kyle Singler,Kyle Singler,2017-11-12,2.433333333333333,singlky01
25031,Jusuf Nurki?,Deandre Ayton,2019-03-16,33.666666666666664,nurkiju01
25597,Josh Smith,Josh Smith,2017-10-30,2.6666666666666665,smithjo03
25599,Adreian Payne,Adreian Payne,2017-12-13,0.9833333333333333,paynead01
25622,Raul Neto,Raulzinho Neto,2017-10-21,10.783333333333333,netora01
26010,CJ McCollum,Zach Collins,2018-03-01,37.9,mccolcj01
26235,Al Horford,Al Horford,2017-10-17,32.11666666666667,horfoal01
26375,Al Horford,Shake Milton,2019-03-05,21.766666666666666,horfoal01
27135,Shelvin Mack,Brandan Wright,2018-03-07,19.4,macksh01
27344,Mason Plumlee,Tyler Ennis,2018-03-03,15.783333333333333,plumlma01
27420,Mason Plumlee,Ryan Broekhoff,2019-03-04,14.266666666666667,plumlma01
28373,Justise Winslow,Devin Robinson,2019-03-08,34.983333333333334,winslju01
28657,Damian Lillard,Trevon Duval,2019-03-15,35.06666666666667,lillada01
28872,Joe Young,Ike Anigbogu,2018-02-28,17.083333333333332,youngjo01
28880,Lucas Nogueira,Lucas Nogueira,2017-10-23,19.183333333333334,noguelu01
29105,Miles Plumlee,Kay Felder,2018-03-09,18.333333333333332,plumlmi01
29237,Norman Powell,Jerome Robinson,2019-03-08,22.166666666666668,powelno01
29428,Glenn Robinson,Tyler Ulis,2018-03-04,10.833333333333334,robingl02
29431,Glenn Robinson,Erik McCree,2018-03-11,12.683333333333334,robingl02
29478,Glenn Robinson,Svi Mykhailiuk,2019-03-08,3.9166666666666665,robingl02
29479,Glenn Robinson,Shai Gilgeous-Alexander,2019-03-11,9.15,robingl02
29636,Darrun Hilliard,Darrun Hilliard,2017-11-05,8.233333333333333,hillida01
29725,Tarik Black,Tarik Black,2017-10-21,12.783333333333333,blackta01
29763,Tarik Black,Travis Wear,2018-03-07,8.133333333333333,blackta01
29837,Dennis Schröder,Lorenzo Brown,2018-03-02,37.15,schrode01
30019,Tim Hardaway,Troy Williams,2019-02-27,35.766666666666666,hardati02
30174,Justin Anderson,Jordan Bell,2018-03-11,6.0,anderju01
30231,Nenê Hilário,Nene Hilario,2017-10-18,17.616666666666667,hilarne01
30506,Luis Montero,Luis Montero,2017-12-30,1.4666666666666666,montelu01
30546,Rudy Gobert,Jabari Bird,2018-02-26,36.13333333333333,goberru01
30810,James Ennis,D.J. Augustin,2018-03-13,11.55,ennisja01
31115,Emmanuel Mudiay,Jordan Sibert,2019-03-04,19.466666666666665,mudiaem01
31342,Salah Mejri,D.J. Wilson,2019-03-12,1.8666666666666667,mejrisa01
31636,D.J. Augustin,Jonah Bolden,2019-03-10,31.366666666666667,augusdj01
31741,Cristiano Felício,Derrick Williams,2018-03-13,29.816666666666666,feliccr01
32419,Michael Kidd-Gilchrist,Devonte' Graham,2019-03-17,12.05,kiddgmi01
32427,Jordan McRae,Jordan McRae,2018-10-18,0.18333333333333332,mcraejo01
32454,Josh McRoberts,Josh McRoberts,2018-01-09,2.6166666666666667,mcrobjo01
32559,Jimmer Fredette,Jimmer Fredette,2019-03-23,4.35,fredeji01
32674,Donatas Motiej?nas,Donatas Motiejunas,2019-04-05,4.35,motiedo01
32681,James Michael McAdoo,James McAdoo,2017-11-11,6.866666666666666,mcadoja01
32781,Briante Weber,Briante Weber,2017-11-22,8.216666666666667,weberbr01
32794,Briante Weber,Guillermo Hernangomez,2018-03-15,20.8,weberbr01
32861,Rondae Hollis-Jefferson,DeAndre Liggins,2018-03-11,22.883333333333333,holliro01
33582,Mindaugas Kuzminskas,Mindaugas Kuzminskas,2017-11-08,1.85,kuzmimi01
35578,Sam Dekker,Demetrius Jackson,2018-02-27,9.433333333333334,dekkesa01
35820,Domantas Sabonis,Marcus Georges-Hunt,2018-03-11,18.55,sabondo01
36246,Nicolás Brussino,Nicolas Brussino,2017-10-20,2.6,brussni01
37055,Malachi Richardson,Malachi Richardson,2017-10-18,5.533333333333333,richama01
37306,Tomá? Satoranský,Reggie Hearn,2018-03-09,31.3,satorto01
37308,Tomá? Satoranský,David Nwaba,2018-03-17,36.11666666666667,satorto01
37619,Taurean Waller-Prince,Isaiah Taylor,2018-03-09,18.366666666666667,princta02
37750,Bobby Brown,Bobby Brown,2017-10-21,5.433333333333334,brownbo02
38002,Cheick Diallo,Marcus Paige,2018-03-04,23.15,diallch01
38233,Joel Bolomboy,Joel Bolomboy,2017-11-18,3.1666666666666665,bolomjo01
38354,Thon Maker,Lonnie Walker IV,2019-03-06,14.166666666666666,makerth01
38743,Georgios Papagiannis,Georgios Papagiannis,2017-10-29,6.733333333333333,papagge01
38811,Malik Beasley,Zhou Qi,2018-03-07,6.666666666666667,beaslma01
39066,Tim Quarterman,Tim Quarterman,2018-04-01,2.2333333333333334,quartti01
39285,Jonathan Gibson,Jonathan Gibson,2018-04-08,3.0833333333333335,gibsojo01
39519,Chasson Randle,Chasson Randle,2018-12-22,18.933333333333334,randlch01
39558,Okaro White,Okaro White,2017-10-25,0.3,whiteok01
39808,Jordan Crawford,Jordan Crawford,2017-10-18,12.666666666666666,crawfjo02
40025,Gary Payton,Gary Payton II,2017-10-23,3.433333333333333,paytoga02
41033,Mike James,Mike James,2017-10-18,10.6,jamesmi02
42186,Justin Jackson,Robert Williams,2019-03-06,25.383333333333333,jacksju01
42329,Damien Wilkins,Damien Wilkins,2017-10-18,11.016666666666667,wilkida02
42438,T.J. Leaf,Terrence Jones,2019-02-27,16.5,leaftj01
42886,Darius Miller,Trevon Bluiett,2019-03-12,28.916666666666668,milleda01
44093,Damyean Dotson,Jared Terrell,2019-03-12,36.36666666666667,dotsoda01
44569,Jarrett Allen,Jevon Carter,2019-02-27,22.433333333333334,allenja01
44711,Gian Clavell,Gian Clavell,2017-10-20,9.966666666666667,clavegi01
46194,Wesley Iwundu,Jaron Blossomgame,2019-03-03,13.483333333333333,iwundwe01
46479,Jacob Wiley,Jacob Wiley,2017-10-29,4.816666666666666,wileyja01
46610,Vander Blue,Vander Blue,2017-11-09,3.1,blueva01
46771,Nate Wolters,Nate Wolters,2017-11-17,3.1166666666666667,woltena01
46783,Jamil Wilson,Jamil Wilson,2017-11-20,1.65,wilsoja02
46821,Jacob Pullen,Jacob Pullen,2017-11-20,0.9,pulleja01
46965,Vince Hunter,Vince Hunter,2017-12-01,2.716666666666667,huntevi01
47258,Thomas Bryant,Tahjere McCall,2019-03-09,15.25,bryanth01
47468,Josh Gray,Josh Gray,2018-02-06,16.7,grayjo01
47578,Andrew White,Andrew White III,2018-02-14,16.733333333333334,whitean01
47762,David Stockton,David Stockton,2018-03-25,3.0,stockda01
47767,MarShon Brooks,MarShon Brooks,2018-03-28,21.366666666666667,brookma01
47801,Marquis Teague,Marquis Teague,2018-03-30,25.466666666666665,teaguma01
47804,Xavier Silas,Xavier Silas,2018-03-31,0.16666666666666666,silasxa01
47810,Andre Ingram,Andre Ingram,2018-04-11,34.916666666666664,ingraan01
47843,Aaron Jackson,Aaron Jackson,2018-04-18,3.2333333333333334,jacksaa01
49389,Zach Lofton,Zach Lofton,2018-10-17,3.75,loftoza01
50066,DeVaughn Akoon-Purcell,DeVaughn Akoon-Purcell,2018-10-23,2.75,akoonde01
50127,James Nunnally,James Nunnally,2018-10-26,3.8666666666666667,nunnaja01
50360,Tyler Davis,Tyler Davis,2018-11-28,0.9,davisty01
50427,D.J. Stephens,D.J. Stephens,2018-12-08,6.733333333333333,stephdj01
50577,Mitch Creek,Mitch Creek,2019-01-28,18.616666666666667,creekmi01
50581,Emanuel Terry,Emanuel Terry,2019-01-29,10.666666666666666,terryem01
50635,Chris Chiozza,Chris Chiozza,2019-03-26,1.25,chiozch01
50641,Scott Machado,Scott Machado,2019-03-24,1.6333333333333333,machasc01
50653,Dusty Hannahs,Dusty Hannahs,2019-03-31,13.65,hannadu01
50655,Isaac Humphries,Isaac Humphries,2019-04-02,18.316666666666666,humphis01
50660,Billy Garrett,Billy Garrett,2019-04-05,25.116666666666667,garrebi01
50665,,Cameron Oliver,2017-10-17,,
50666,,Devin Williams,2017-10-17,,
50667,,L.J. Peak,2017-10-17,,
50668,,George de Paula,2017-10-17,,
50669,,Alex Hamilton,2017-10-17,,
50670,,Chris Johnson,2017-10-17,,
50671,,Walter Tavares,2017-10-17,,
50672,,Jonathan Holmes,2017-10-17,,
50673,,Michael Gbinije,2017-10-17,,
50698,,Kendrick Perkins,2017-10-17,,perkike01
50708,,Eric Griffin,2017-10-18,,
50709,,Yakuba Ouattara,2017-10-18,,
50711,,Michael Young,2017-10-18,,
50713,,A.J. Hammons,2017-10-18,,
50714,,Sheldon McClellan,2017-10-18,,
50715,,Carrick Felix,2017-10-18,,
50741,,Matt Williams,2017-10-18,,willima05
50849,,K.J. McDaniels,2017-10-19,,
56061,,Matt Williams Jr.,2017-12-20,,
60921,,Brandon Rush,2018-02-23,,
61769,,Le'Bryan Nash,2018-03-25,,
61902,,C.J. Fair,2018-03-27,,
63037,,Omari Johnson,2018-04-09,,
64367,,Bryce Alford,2018-10-16,,
64368,,Jeff Roberson,2018-10-16,,
64369,,Nick King,2018-10-16,,
64370,,Kendrick Nunn,2018-10-16,,
64371,,Norvel Pelle,2018-10-16,,
64372,,Richard Solomon,2018-10-16,,
64373,,Abdul Gaddy,2018-10-16,,
64401,,Mohamed Bamba,2018-10-17,,
64404,,Billy Preston,2018-10-17,,
64405,,Keenan Evans,2018-10-17,,
70833,,Jarnell Stokes,2019-01-04,,
72399,,Stephan Hicks,2019-01-23,,
75436,,Cody Demps,2019-03-26,,
76003,,Jemerrio Jones,2019-04-02,,
76907,,Michael Frazier,2019-04-14,,
